A000005834,CATTLE,F000000011,01/07/2007,ON
A000005835,CATTLE,F000000011,01/07/2007,ON
A000005836,CATTLE,F000000011,01/07/2007,ON
A000005837,CATTLE,F000000011,01/07/2007,ON
A000005838,CATTLE,F000000011,01/07/2007,ON
A000005839,CATTLE,F000000012,01/07/2007,ON
A000005840,CATTLE,F000000012,01/07/2007,ON
A000005841,CATTLE,F000000012,01/07/2007,ON
A000005842,CATTLE,F000000012,01/07/2007,ON
A000005843,CATTLE,F000000012,01/07/2007,ON
A000005844,CATTLE,F000000013,01/07/2007,ON
A000005845,CATTLE,F000000013,01/07/2007,ON
A000005846,CATTLE,F000000013,01/07/2007,ON
A000005847,CATTLE,F000000013,01/07/2007,ON
A000005848,CATTLE,F000000013,01/07/2007,ON
A000005849,CATTLE,F000000014,01/07/2007,ON
A000005850,CATTLE,F000000014,01/07/2007,ON
A000005851,CATTLE,F000000014,01/07/2007,ON
A000005852,CATTLE,F000000014,01/07/2007,ON
A000005853,CATTLE,F000000014,01/07/2007,ON
A000005854,CATTLE,F000000014,01/07/2007,ON
A000005855,CATTLE,F000000015,01/07/2007,ON
A000005856,CATTLE,F000000015,01/07/2007,ON
A000005857,CATTLE,F000000015,01/07/2007,ON
A000005858,CATTLE,F000000015,01/07/2007,ON
A000005859,CATTLE,F000000015,01/07/2007,ON
A000005860,CATTLE,F000000016,01/07/2007,ON
A000005861,CATTLE,F000000016,01/07/2007,ON
A000005862,CATTLE,F000000017,01/07/2007,ON
A000005863,CATTLE,F000000017,01/07/2007,ON
A000005864,CATTLE,F000000017,01/07/2007,ON
A000005865,CATTLE,F000000017,01/07/2007,ON
A000005866,CATTLE,F000000017,01/07/2007,ON
A000005867,CATTLE,F000000017,01/07/2007,ON
A000005868,CATTLE,F000000017,01/07/2007,ON
A000005869,CATTLE,F000000017,01/07/2007,ON
A000005870,CATTLE,F000000018,01/07/2007,ON
A000005871,CATTLE,F000000018,01/07/2007,ON
A000005872,CATTLE,F000000018,01/07/2007,ON
A000005873,CATTLE,F000000018,01/07/2007,ON
A000005874,CATTLE,F000000018,01/07/2007,ON
A000005875,CATTLE,F000000018,01/07/2007,ON
A000005876,CATTLE,F000000018,01/07/2007,ON
A000005877,CATTLE,F000000019,01/07/2007,ON
A000005878,CATTLE,F000000019,01/07/2007,ON
A000005879,CATTLE,F000000020,01/07/2007,ON
A000005880,CATTLE,F000000020,01/07/2007,ON
A000005881,CATTLE,F000000020,01/07/2007,ON
A000005882,CATTLE,F000000020,01/07/2007,ON
A000005883,CATTLE,F000000020,01/07/2007,ON
A000005884,CATTLE,F000000020,01/07/2007,ON
A000005885,CATTLE,F000000020,01/07/2007,ON
A000005886,CATTLE,F000000020,01/07/2007,ON
A000005887,CATTLE,F000000020,01/07/2007,ON
A000004512,CATTLE,F000000010,01/07/2007,ON
A000004513,CATTLE,F000000010,01/07/2007,ON
A000004514,CATTLE,F000000010,01/07/2007,ON
A000004515,CATTLE,F000000010,01/07/2007,ON
A000004580,CATTLE,F000000010,01/07/2007,ON
A000004581,CATTLE,F000000010,01/07/2007,ON
A000004582,CATTLE,F000000010,01/07/2007,ON
A000004583,CATTLE,F000000010,01/07/2007,ON
A000004584,CATTLE,F000000010,01/07/2007,ON
A000004661,CATTLE,F000000010,01/07/2007,ON
A000004662,CATTLE,F000000010,01/07/2007,ON
A000004663,CATTLE,F000000010,01/07/2007,ON
A000004664,CATTLE,F000000010,01/07/2007,ON
A000004665,CATTLE,F000000010,01/07/2007,ON
A000004666,CATTLE,F000000010,01/07/2007,ON
A000004667,CATTLE,F000000010,01/07/2007,ON
A000004764,CATTLE,F000000010,01/07/2007,ON
A000004765,CATTLE,F000000010,01/07/2007,ON
A000004766,CATTLE,F000000010,01/07/2007,ON
A000004860,CATTLE,F000000010,01/07/2007,ON
A000004927,CATTLE,F000000010,01/07/2007,ON
A000004928,CATTLE,F000000010,01/07/2007,ON
A000005020,CATTLE,F000000010,01/07/2007,ON
A000005021,CATTLE,F000000010,01/07/2007,ON
A000005022,CATTLE,F000000010,01/07/2007,ON
A000005023,CATTLE,F000000010,01/07/2007,ON
A000005137,CATTLE,F000000010,01/07/2007,ON
A000005200,CATTLE,F000000010,01/07/2007,ON
A000005201,CATTLE,F000000010,01/07/2007,ON
A000005202,CATTLE,F000000010,01/07/2007,ON
A000005203,CATTLE,F000000010,01/07/2007,ON
A000005204,CATTLE,F000000010,01/07/2007,ON
A000005267,CATTLE,F000000010,01/07/2007,ON
A000005268,CATTLE,F000000010,01/07/2007,ON
A000005269,CATTLE,F000000010,01/07/2007,ON
A000005363,CATTLE,F000000010,01/07/2007,ON
A000005364,CATTLE,F000000010,01/07/2007,ON
A000005365,CATTLE,F000000010,01/07/2007,ON
A000005366,CATTLE,F000000010,01/07/2007,ON
A000005367,CATTLE,F000000010,01/07/2007,ON
A000005368,CATTLE,F000000010,01/07/2007,ON
A000005369,CATTLE,F000000010,01/07/2007,ON
A000005370,CATTLE,F000000010,01/07/2007,ON
A000005462,CATTLE,F000000010,01/07/2007,ON
A000005463,CATTLE,F000000010,01/07/2007,ON
A000005464,CATTLE,F000000010,01/07/2007,ON
A000005465,CATTLE,F000000010,01/07/2007,ON
A000005466,CATTLE,F000000010,01/07/2007,ON
A000005467,CATTLE,F000000010,01/07/2007,ON
A000005468,CATTLE,F000000010,01/07/2007,ON
A000005469,CATTLE,F000000010,01/07/2007,ON
A000005558,CATTLE,F000000010,01/07/2007,ON
A000005559,CATTLE,F000000010,01/07/2007,ON
A000005560,CATTLE,F000000010,01/07/2007,ON
A000005561,CATTLE,F000000010,01/07/2007,ON
A000005562,CATTLE,F000000010,01/07/2007,ON
A000005563,CATTLE,F000000010,01/07/2007,ON
A000005643,CATTLE,F000000010,01/07/2007,ON
A000005644,CATTLE,F000000010,01/07/2007,ON
A000005645,CATTLE,F000000010,01/07/2007,ON
A000005646,CATTLE,F000000010,01/07/2007,ON
A000005647,CATTLE,F000000010,01/07/2007,ON
A000005648,CATTLE,F000000010,01/07/2007,ON
A000005649,CATTLE,F000000010,01/07/2007,ON
A000005716,CATTLE,F000000010,01/07/2007,ON
A000005717,CATTLE,F000000010,01/07/2007,ON
A000005718,CATTLE,F000000010,01/07/2007,ON
A000005719,CATTLE,F000000010,01/07/2007,ON
A000005720,CATTLE,F000000010,01/07/2007,ON
A000005721,CATTLE,F000000010,01/07/2007,ON
A000005824,CATTLE,F000000010,01/07/2007,ON
A000005825,CATTLE,F000000010,01/07/2007,ON
A000005826,CATTLE,F000000010,01/07/2007,ON
A000005827,CATTLE,F000000010,01/07/2007,ON
A000005828,CATTLE,F000000010,01/07/2007,ON
A000005829,CATTLE,F000000010,01/07/2007,ON
A000005888,CATTLE,F000000001,01/08/2007,ON
A000005889,CATTLE,F000000001,01/08/2007,ON
A000005890,CATTLE,F000000001,01/08/2007,ON
A000005891,CATTLE,F000000002,01/08/2007,ON
A000005892,CATTLE,F000000002,01/08/2007,ON
A000005893,CATTLE,F000000002,01/08/2007,ON
A000005894,CATTLE,F000000003,01/08/2007,ON
A000005895,CATTLE,F000000003,01/08/2007,ON
A000005896,CATTLE,F000000003,01/08/2007,ON
A000005897,CATTLE,F000000003,01/08/2007,ON
A000005898,CATTLE,F000000003,01/08/2007,ON
A000005899,CATTLE,F000000003,01/08/2007,ON
A000005900,CATTLE,F000000003,01/08/2007,ON
A000005901,CATTLE,F000000004,01/08/2007,ON
A000005902,CATTLE,F000000005,01/08/2007,ON
A000005903,CATTLE,F000000005,01/08/2007,ON
A000005904,CATTLE,F000000005,01/08/2007,ON
A000005905,CATTLE,F000000005,01/08/2007,ON
A000005906,CATTLE,F000000005,01/08/2007,ON
A000005907,CATTLE,F000000005,01/08/2007,ON
A000005908,CATTLE,F000000005,01/08/2007,ON
A000005909,CATTLE,F000000006,01/08/2007,ON
A000005910,CATTLE,F000000006,01/08/2007,ON
A000005911,CATTLE,F000000007,01/08/2007,ON
A000005912,CATTLE,F000000007,01/08/2007,ON
A000005913,CATTLE,F000000007,01/08/2007,ON
A000005914,CATTLE,F000000007,01/08/2007,ON
A000005915,CATTLE,F000000007,01/08/2007,ON
A000005916,CATTLE,F000000007,01/08/2007,ON
A000005917,CATTLE,F000000007,01/08/2007,ON
A000005918,CATTLE,F000000007,01/08/2007,ON
A000005919,CATTLE,F000000008,01/08/2007,ON
A000005920,CATTLE,F000000010,01/08/2007,ON
A000005921,CATTLE,F000000010,01/08/2007,ON
A000005922,CATTLE,F000000010,01/08/2007,ON
A000005923,CATTLE,F000000010,01/08/2007,ON
A000005924,CATTLE,F000000010,01/08/2007,ON
A000005925,CATTLE,F000000010,01/08/2007,ON
A000005926,CATTLE,F000000011,01/08/2007,ON
A000005927,CATTLE,F000000012,01/08/2007,ON
A000005928,CATTLE,F000000012,01/08/2007,ON
A000005929,CATTLE,F000000012,01/08/2007,ON
A000005930,CATTLE,F000000012,01/08/2007,ON
A000005931,CATTLE,F000000012,01/08/2007,ON
A000005932,CATTLE,F000000012,01/08/2007,ON
A000005933,CATTLE,F000000012,01/08/2007,ON
A000005934,CATTLE,F000000012,01/08/2007,ON
A000005935,CATTLE,F000000013,01/08/2007,ON
A000005936,CATTLE,F000000013,01/08/2007,ON
A000005937,CATTLE,F000000013,01/08/2007,ON
A000005938,CATTLE,F000000013,01/08/2007,ON
A000005939,CATTLE,F000000013,01/08/2007,ON
A000005940,CATTLE,F000000013,01/08/2007,ON
A000005941,CATTLE,F000000013,01/08/2007,ON
A000005942,CATTLE,F000000013,01/08/2007,ON
A000005943,CATTLE,F000000013,01/08/2007,ON
A000005944,CATTLE,F000000014,01/08/2007,ON
A000005945,CATTLE,F000000014,01/08/2007,ON
A000005946,CATTLE,F000000017,01/08/2007,ON
A000005947,CATTLE,F000000017,01/08/2007,ON
A000005948,CATTLE,F000000017,01/08/2007,ON
A000005949,CATTLE,F000000017,01/08/2007,ON
A000005950,CATTLE,F000000019,01/08/2007,ON
A000005951,CATTLE,F000000019,01/08/2007,ON
A000005952,CATTLE,F000000019,01/08/2007,ON
A000005953,CATTLE,F000000019,01/08/2007,ON
A000005954,CATTLE,F000000019,01/08/2007,ON
A000005955,CATTLE,F000000020,01/08/2007,ON
A000005956,CATTLE,F000000020,01/08/2007,ON
A000005957,CATTLE,F000000001,01/09/2007,ON
A000005958,CATTLE,F000000001,01/09/2007,ON
A000005959,CATTLE,F000000001,01/09/2007,ON
A000005960,CATTLE,F000000001,01/09/2007,ON
A000005961,CATTLE,F000000001,01/09/2007,ON
A000005962,CATTLE,F000000001,01/09/2007,ON
A000005963,CATTLE,F000000001,01/09/2007,ON
A000005964,CATTLE,F000000001,01/09/2007,ON
A000005965,CATTLE,F000000002,01/09/2007,ON
A000005966,CATTLE,F000000002,01/09/2007,ON
A000005967,CATTLE,F000000002,01/09/2007,ON
A000005968,CATTLE,F000000002,01/09/2007,ON
A000005969,CATTLE,F000000002,01/09/2007,ON
A000005970,CATTLE,F000000002,01/09/2007,ON
A000005971,CATTLE,F000000002,01/09/2007,ON
A000005972,CATTLE,F000000002,01/09/2007,ON
A000005973,CATTLE,F000000002,01/09/2007,ON
A000005974,CATTLE,F000000003,01/09/2007,ON
A000005975,CATTLE,F000000003,01/09/2007,ON
A000005976,CATTLE,F000000003,01/09/2007,ON
A000005977,CATTLE,F000000003,01/09/2007,ON
A000005978,CATTLE,F000000003,01/09/2007,ON
A000005979,CATTLE,F000000003,01/09/2007,ON
A000005980,CATTLE,F000000004,01/09/2007,ON
A000005981,CATTLE,F000000004,01/09/2007,ON
A000005982,CATTLE,F000000004,01/09/2007,ON
A000005983,CATTLE,F000000004,01/09/2007,ON
A000005984,CATTLE,F000000005,01/09/2007,ON
A000005985,CATTLE,F000000005,01/09/2007,ON
A000005986,CATTLE,F000000005,01/09/2007,ON
A000005987,CATTLE,F000000005,01/09/2007,ON
A000005988,CATTLE,F000000007,01/09/2007,ON
A000005989,CATTLE,F000000007,01/09/2007,ON
A000005990,CATTLE,F000000007,01/09/2007,ON
A000005991,CATTLE,F000000007,01/09/2007,ON
A000005992,CATTLE,F000000007,01/09/2007,ON
A000005993,CATTLE,F000000007,01/09/2007,ON
A000005994,CATTLE,F000000007,01/09/2007,ON
A000005995,CATTLE,F000000007,01/09/2007,ON
A000005996,CATTLE,F000000008,01/09/2007,ON
A000005997,CATTLE,F000000008,01/09/2007,ON
A000005998,CATTLE,F000000008,01/09/2007,ON
A000005999,CATTLE,F000000008,01/09/2007,ON
A000006000,CATTLE,F000000008,01/09/2007,ON
A000006001,CATTLE,F000000009,01/09/2007,ON
A000006002,CATTLE,F000000009,01/09/2007,ON
A000006003,CATTLE,F000000010,01/09/2007,ON
A000006004,CATTLE,F000000010,01/09/2007,ON
A000006005,CATTLE,F000000010,01/09/2007,ON
A000006006,CATTLE,F000000010,01/09/2007,ON
A000006007,CATTLE,F000000010,01/09/2007,ON
A000006008,CATTLE,F000000010,01/09/2007,ON
A000006009,CATTLE,F000000010,01/09/2007,ON
A000006010,CATTLE,F000000010,01/09/2007,ON
A000006011,CATTLE,F000000010,01/09/2007,ON
A000006012,CATTLE,F000000011,01/09/2007,ON
A000006013,CATTLE,F000000011,01/09/2007,ON
A000006014,CATTLE,F000000011,01/09/2007,ON
A000006015,CATTLE,F000000012,01/09/2007,ON
A000006016,CATTLE,F000000012,01/09/2007,ON
A000006017,CATTLE,F000000013,01/09/2007,ON
A000006018,CATTLE,F000000013,01/09/2007,ON
A000006019,CATTLE,F000000013,01/09/2007,ON
A000006020,CATTLE,F000000013,01/09/2007,ON
A000006021,CATTLE,F000000013,01/09/2007,ON
A000006022,CATTLE,F000000014,01/09/2007,ON
A000006023,CATTLE,F000000014,01/09/2007,ON
A000006024,CATTLE,F000000014,01/09/2007,ON
A000006025,CATTLE,F000000014,01/09/2007,ON
A000006026,CATTLE,F000000014,01/09/2007,ON
A000006027,CATTLE,F000000014,01/09/2007,ON
A000006028,CATTLE,F000000014,01/09/2007,ON
A000006029,CATTLE,F000000014,01/09/2007,ON
A000006030,CATTLE,F000000016,01/09/2007,ON
A000006031,CATTLE,F000000016,01/09/2007,ON
A000006032,CATTLE,F000000016,01/09/2007,ON
A000006033,CATTLE,F000000016,01/09/2007,ON
A000006034,CATTLE,F000000016,01/09/2007,ON
A000006035,CATTLE,F000000016,01/09/2007,ON
A000006036,CATTLE,F000000016,01/09/2007,ON
A000006037,CATTLE,F000000016,01/09/2007,ON
A000006038,CATTLE,F000000016,01/09/2007,ON
A000006039,CATTLE,F000000017,01/09/2007,ON
A000006040,CATTLE,F000000017,01/09/2007,ON
A000006041,CATTLE,F000000017,01/09/2007,ON
A000006042,CATTLE,F000000017,01/09/2007,ON
A000006043,CATTLE,F000000017,01/09/2007,ON
A000006044,CATTLE,F000000017,01/09/2007,ON
A000006045,CATTLE,F000000017,01/09/2007,ON
A000006046,CATTLE,F000000017,01/09/2007,ON
A000006047,CATTLE,F000000017,01/09/2007,ON
A000006048,CATTLE,F000000018,01/09/2007,ON
A000006049,CATTLE,F000000019,01/09/2007,ON
A000006050,CATTLE,F000000019,01/09/2007,ON
A000006051,CATTLE,F000000019,01/09/2007,ON
A000006052,CATTLE,F000000019,01/09/2007,ON
A000006053,CATTLE,F000000019,01/09/2007,ON
A000006054,CATTLE,F000000019,01/09/2007,ON
A000006055,CATTLE,F000000019,01/09/2007,ON
A000006056,CATTLE,F000000019,01/09/2007,ON
A000006057,CATTLE,F000000019,01/09/2007,ON
A000006058,CATTLE,F000000020,01/09/2007,ON
A000006059,CATTLE,F000000020,01/09/2007,ON
A000006060,CATTLE,F000000020,01/09/2007,ON
A000006061,CATTLE,F000000020,01/09/2007,ON
A000006062,CATTLE,F000000020,01/09/2007,ON
A000006063,CATTLE,F000000020,01/09/2007,ON
A000006064,CATTLE,F000000020,01/09/2007,ON
A000006065,CATTLE,F000000020,01/09/2007,ON
A000006066,CATTLE,F000000020,01/09/2007,ON
A000005111,CATTLE,F000000002,01/09/2007,ON
A000005112,CATTLE,F000000002,01/09/2007,ON
A000005113,CATTLE,F000000002,01/09/2007,ON
A000005114,CATTLE,F000000002,01/09/2007,ON
A000005115,CATTLE,F000000002,01/09/2007,ON
A000005116,CATTLE,F000000002,01/09/2007,ON
A000005117,CATTLE,F000000002,01/09/2007,ON
A000005118,CATTLE,F000000002,01/09/2007,ON
A000005183,CATTLE,F000000002,01/09/2007,ON
A000005184,CATTLE,F000000002,01/09/2007,ON
A000005185,CATTLE,F000000002,01/09/2007,ON
A000005186,CATTLE,F000000002,01/09/2007,ON
A000005187,CATTLE,F000000002,01/09/2007,ON
A000005188,CATTLE,F000000002,01/09/2007,ON
A000005189,CATTLE,F000000002,01/09/2007,ON
A000005190,CATTLE,F000000002,01/09/2007,ON
A000005191,CATTLE,F000000002,01/09/2007,ON
A000005251,CATTLE,F000000002,01/09/2007,ON
A000005252,CATTLE,F000000002,01/09/2007,ON
A000005345,CATTLE,F000000002,01/09/2007,ON
A000005346,CATTLE,F000000002,01/09/2007,ON
A000005347,CATTLE,F000000002,01/09/2007,ON
A000005348,CATTLE,F000000002,01/09/2007,ON
A000005349,CATTLE,F000000002,01/09/2007,ON
A000005350,CATTLE,F000000002,01/09/2007,ON
A000005351,CATTLE,F000000002,01/09/2007,ON
A000005352,CATTLE,F000000002,01/09/2007,ON
A000005445,CATTLE,F000000002,01/09/2007,ON
A000005446,CATTLE,F000000002,01/09/2007,ON
A000005447,CATTLE,F000000002,01/09/2007,ON
A000005448,CATTLE,F000000002,01/09/2007,ON
A000005449,CATTLE,F000000002,01/09/2007,ON
A000005450,CATTLE,F000000002,01/09/2007,ON
A000005451,CATTLE,F000000002,01/09/2007,ON
A000005452,CATTLE,F000000002,01/09/2007,ON
A000005543,CATTLE,F000000002,01/09/2007,ON
A000002589,CATTLE,F000000002,01/09/2007,ON
A000002590,CATTLE,F000000002,01/09/2007,ON
A000002591,CATTLE,F000000002,01/09/2007,ON
A000002592,CATTLE,F000000002,01/09/2007,ON
A000002593,CATTLE,F000000002,01/09/2007,ON
A000002594,CATTLE,F000000002,01/09/2007,ON
A000002595,CATTLE,F000000002,01/09/2007,ON
A000002596,CATTLE,F000000002,01/09/2007,ON
A000002597,CATTLE,F000000002,01/09/2007,ON
A000002676,CATTLE,F000000002,01/09/2007,ON
A000002677,CATTLE,F000000002,01/09/2007,ON
A000002678,CATTLE,F000000002,01/09/2007,ON
A000002679,CATTLE,F000000002,01/09/2007,ON
A000002680,CATTLE,F000000002,01/09/2007,ON
A000002681,CATTLE,F000000002,01/09/2007,ON
A000002853,CATTLE,F000000002,01/09/2007,ON
A000002854,CATTLE,F000000002,01/09/2007,ON
A000002855,CATTLE,F000000002,01/09/2007,ON
A000002856,CATTLE,F000000002,01/09/2007,ON
A000002857,CATTLE,F000000002,01/09/2007,ON
A000002858,CATTLE,F000000002,01/09/2007,ON
A000002859,CATTLE,F000000002,01/09/2007,ON
A000002936,CATTLE,F000000002,01/09/2007,ON
A000002937,CATTLE,F000000002,01/09/2007,ON
A000002938,CATTLE,F000000002,01/09/2007,ON
A000002939,CATTLE,F000000002,01/09/2007,ON
A000002940,CATTLE,F000000002,01/09/2007,ON
A000002941,CATTLE,F000000002,01/09/2007,ON
A000002942,CATTLE,F000000002,01/09/2007,ON
A000003017,CATTLE,F000000002,01/09/2007,ON
A000003018,CATTLE,F000000002,01/09/2007,ON
A000003019,CATTLE,F000000002,01/09/2007,ON
A000003020,CATTLE,F000000002,01/09/2007,ON
A000003021,CATTLE,F000000002,01/09/2007,ON
A000003022,CATTLE,F000000002,01/09/2007,ON
A000003023,CATTLE,F000000002,01/09/2007,ON
A000003024,CATTLE,F000000002,01/09/2007,ON
A000003025,CATTLE,F000000002,01/09/2007,ON
A000003114,CATTLE,F000000002,01/09/2007,ON
A000003115,CATTLE,F000000002,01/09/2007,ON
A000003116,CATTLE,F000000002,01/09/2007,ON
A000003117,CATTLE,F000000002,01/09/2007,ON
A000003118,CATTLE,F000000002,01/09/2007,ON
A000003119,CATTLE,F000000002,01/09/2007,ON
A000003221,CATTLE,F000000002,01/09/2007,ON
A000003222,CATTLE,F000000002,01/09/2007,ON
A000003223,CATTLE,F000000002,01/09/2007,ON
A000003224,CATTLE,F000000002,01/09/2007,ON
A000003225,CATTLE,F000000002,01/09/2007,ON
A000003313,CATTLE,F000000002,01/09/2007,ON
A000003314,CATTLE,F000000002,01/09/2007,ON
A000003315,CATTLE,F000000002,01/09/2007,ON
A000003316,CATTLE,F000000002,01/09/2007,ON
A000003317,CATTLE,F000000002,01/09/2007,ON
A000003318,CATTLE,F000000002,01/09/2007,ON
A000003319,CATTLE,F000000002,01/09/2007,ON
A000003392,CATTLE,F000000002,01/09/2007,ON
A000003393,CATTLE,F000000002,01/09/2007,ON
A000003394,CATTLE,F000000002,01/09/2007,ON
A000003395,CATTLE,F000000002,01/09/2007,ON
A000003396,CATTLE,F000000002,01/09/2007,ON
A000003397,CATTLE,F000000002,01/09/2007,ON
A000003398,CATTLE,F000000002,01/09/2007,ON
A000003399,CATTLE,F000000002,01/09/2007,ON
A000003400,CATTLE,F000000002,01/09/2007,ON
A000003481,CATTLE,F000000002,01/09/2007,ON
A000003482,CATTLE,F000000002,01/09/2007,ON
A000003483,CATTLE,F000000002,01/09/2007,ON
A000003484,CATTLE,F000000002,01/09/2007,ON
A000003485,CATTLE,F000000002,01/09/2007,ON
A000003486,CATTLE,F000000002,01/09/2007,ON
A000003487,CATTLE,F000000002,01/09/2007,ON
A000003488,CATTLE,F000000002,01/09/2007,ON
A000003586,CATTLE,F000000002,01/09/2007,ON
A000003648,CATTLE,F000000002,01/09/2007,ON
A000003649,CATTLE,F000000002,01/09/2007,ON
A000003650,CATTLE,F000000002,01/09/2007,ON
A000003651,CATTLE,F000000002,01/09/2007,ON
A000003652,CATTLE,F000000002,01/09/2007,ON
A000003653,CATTLE,F000000002,01/09/2007,ON
A000003654,CATTLE,F000000002,01/09/2007,ON
A000003730,CATTLE,F000000002,01/09/2007,ON
A000003731,CATTLE,F000000002,01/09/2007,ON
A000003732,CATTLE,F000000002,01/09/2007,ON
A000003733,CATTLE,F000000002,01/09/2007,ON
A000003734,CATTLE,F000000002,01/09/2007,ON
A000003803,CATTLE,F000000002,01/09/2007,ON
A000003804,CATTLE,F000000002,01/09/2007,ON
A000003805,CATTLE,F000000002,01/09/2007,ON
A000003806,CATTLE,F000000002,01/09/2007,ON
A000003807,CATTLE,F000000002,01/09/2007,ON
A000003808,CATTLE,F000000002,01/09/2007,ON
A000003809,CATTLE,F000000002,01/09/2007,ON
A000003810,CATTLE,F000000002,01/09/2007,ON
A000003811,CATTLE,F000000002,01/09/2007,ON
A000003899,CATTLE,F000000002,01/09/2007,ON
A000003900,CATTLE,F000000002,01/09/2007,ON
A000003901,CATTLE,F000000002,01/09/2007,ON
A000003902,CATTLE,F000000002,01/09/2007,ON
A000003903,CATTLE,F000000002,01/09/2007,ON
A000004051,CATTLE,F000000002,01/09/2007,ON
A000004052,CATTLE,F000000002,01/09/2007,ON
A000004053,CATTLE,F000000002,01/09/2007,ON
A000004113,CATTLE,F000000002,01/09/2007,ON
A000004114,CATTLE,F000000002,01/09/2007,ON
A000004115,CATTLE,F000000002,01/09/2007,ON
A000004116,CATTLE,F000000002,01/09/2007,ON
A000004117,CATTLE,F000000002,01/09/2007,ON
A000004188,CATTLE,F000000002,01/09/2007,ON
A000004189,CATTLE,F000000002,01/09/2007,ON
A000004190,CATTLE,F000000002,01/09/2007,ON
A000004191,CATTLE,F000000002,01/09/2007,ON
A000004192,CATTLE,F000000002,01/09/2007,ON
A000004193,CATTLE,F000000002,01/09/2007,ON
A000004280,CATTLE,F000000002,01/09/2007,ON
A000004281,CATTLE,F000000002,01/09/2007,ON
A000004282,CATTLE,F000000002,01/09/2007,ON
A000004283,CATTLE,F000000002,01/09/2007,ON
A000004359,CATTLE,F000000002,01/09/2007,ON
A000004360,CATTLE,F000000002,01/09/2007,ON
A000004469,CATTLE,F000000002,01/09/2007,ON
A000004470,CATTLE,F000000002,01/09/2007,ON
A000004471,CATTLE,F000000002,01/09/2007,ON
A000004630,CATTLE,F000000002,01/09/2007,ON
A000004631,CATTLE,F000000002,01/09/2007,ON
A000004632,CATTLE,F000000002,01/09/2007,ON
A000004633,CATTLE,F000000002,01/09/2007,ON
A000004634,CATTLE,F000000002,01/09/2007,ON
A000004635,CATTLE,F000000002,01/09/2007,ON
A000004636,CATTLE,F000000002,01/09/2007,ON
A000004721,CATTLE,F000000002,01/09/2007,ON
A000004804,CATTLE,F000000002,01/09/2007,ON
A000004805,CATTLE,F000000002,01/09/2007,ON
A000004806,CATTLE,F000000002,01/09/2007,ON
A000004807,CATTLE,F000000002,01/09/2007,ON
A000004808,CATTLE,F000000002,01/09/2007,ON
A000004809,CATTLE,F000000002,01/09/2007,ON
A000004810,CATTLE,F000000002,01/09/2007,ON
A000004811,CATTLE,F000000002,01/09/2007,ON
A000004893,CATTLE,F000000002,01/09/2007,ON
A000004894,CATTLE,F000000002,01/09/2007,ON
A000004895,CATTLE,F000000002,01/09/2007,ON
A000004973,CATTLE,F000000002,01/09/2007,ON
A000004974,CATTLE,F000000002,01/09/2007,ON
A000005071,CATTLE,F000000002,01/09/2007,ON
A000005072,CATTLE,F000000002,01/09/2007,ON
A000005073,CATTLE,F000000002,01/09/2007,ON
A000005074,CATTLE,F000000002,01/09/2007,ON
A000005075,CATTLE,F000000002,01/09/2007,ON
A000005076,CATTLE,F000000002,01/09/2007,ON
A000005077,CATTLE,F000000002,01/09/2007,ON
A000005078,CATTLE,F000000002,01/09/2007,ON
A000005079,CATTLE,F000000002,01/09/2007,ON
A000005316,CATTLE,F000000002,01/09/2007,ON
A000005317,CATTLE,F000000002,01/09/2007,ON
A000005318,CATTLE,F000000002,01/09/2007,ON
A000005319,CATTLE,F000000002,01/09/2007,ON
A000005320,CATTLE,F000000002,01/09/2007,ON
A000005411,CATTLE,F000000002,01/09/2007,ON
A000005412,CATTLE,F000000002,01/09/2007,ON
A000005413,CATTLE,F000000002,01/09/2007,ON
A000005414,CATTLE,F000000002,01/09/2007,ON
A000005516,CATTLE,F000000002,01/09/2007,ON
A000005517,CATTLE,F000000002,01/09/2007,ON
